Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,Mode,TStep,Skip,Comment,URCALL,RPT1CALL,RPT2CALL
0,,146.970000,-,0.600000,TSQL,88.5,100.0,023,NN,FM,5.00,,PPFMA,,,,
1,,448.450000,-,5.000000,TSQL,88.5,100.0,023,NN,FM,5.00,,PPFMA,,,,
2,,145.265000,-,0.600000,TSQL,88.5,100.0,023,NN,FM,5.00,,PPFMA,,,,
3,,448.800000,-,5.000000,TSQL,88.5,100.0,023,NN,FM,5.00,,PPFMA,,,,
4,,447.350000,-,5.000000,TSQL,88.5,151.4,023,NN,FM,5.00,,GGARC,,,,
5,,447.300000,-,5.000000,TSQL,88.5,151.4,023,NN,FM,5.00,,GGARC,,,,
6,,146.910000,-,0.600000,TSQL,88.5,151.4,023,NN,FM,5.00,,GGARC,,,,
7,,147.345000,+,0.600000,TSQL,88.5,107.2,023,NN,FM,5.00,,CMRG,,,,
8,,448.100000,-,5.000000,TSQL,88.5,107.2,023,NN,FM,5.00,,CMRG,,,,
9,,146.760000,-,0.600000,TSQL,88.5,107.2,023,NN,FM,5.00,,CMRG,,,,
10,,448.000000,-,5.000000,TSQL,88.5,107.2,023,NN,FM,5.00,,CMRG,,,,
